time,open,high,low,close,volume
1683086400,1863.96,1864.47,1858.77,1864.03,11927019.09
1683090000,1864.03,1864.39,1860.69,1861.59,4328666.84
1683093600,1861.59,1870.65,1859.1,1867.29,8447190.44
1683097200,1867.29,1869.19,1865.34,1866.49,5360551.84
1683100800,1866.49,1873.36,1862.53,1870.31,9651100.5
1683104400,1870.31,1870.76,1866.3,1869.68,4912319.67
1683108000,1869.68,1870.49,1866.0,1866.13,4792362.46
1683111600,1866.13,1868.6,1860.22,1860.6,5672153.86
1683115200,1860.6,1863.24,1847.91,1851.36,23402161.36
1683118800,1851.36,1859.88,1844.78,1858.03,16247447.87
1683122400,1858.03,1858.47,1848.01,1849.12,21716466.72
1683126000,1849.12,1855.73,1845.94,1854.48,11253938.31
1683129600,1854.48,1866.75,1852.28,1866.14,16383422.11
1683133200,1866.14,1888.47,1861.74,1874.77,37112813.72
1683136800,1874.77,1894.24,1868.95,1885.85,88408384.72
1683140400,1885.85,1892.78,1868.44,1868.9,36925467.39
1683144000,1868.9,1878.66,1860.03,1874.31,16820685.4
1683147600,1874.31,1898.25,1874.21,1890.96,34719432.0
1683151200,1890.96,1916.17,1890.72,1907.9,29518127.92
1683154800,1907.9,1909.54,1900.24,1906.04,15853537.04
1683158400,1906.04,1906.95,1897.31,1903.18,15296951.53
1683162000,1903.18,1905.12,1898.75,1903.37,9690982.19
1683165600,1903.37,1909.03,1900.05,1903.25,8535806.44
1683169200,1903.25,1906.39,1900.3,1905.02,7322316.51
1683172800,1905.02,1906.39,1899.69,1901.87,27394880.31
1683176400,1901.87,1904.7,1899.02,1904.01,5733067.98
1683180000,1904.01,1905.03,1898.53,1901.83,4038598.77
1683183600,1901.83,1902.75,1897.79,1899.76,10255886.67
1683187200,1899.76,1905.14,1897.98,1902.94,6116413.27
1683190800,1902.94,1903.98,1899.84,1903.95,4691202.49
1683194400,1903.95,1917.18,1902.59,1912.6,12493909.37
1683198000,1912.6,1913.98,1903.97,1905.48,9084044.07
1683201600,1905.48,1908.52,1895.07,1899.33,20898009.18
1683205200,1899.33,1901.51,1879.54,1887.15,28154954.53
1683208800,1887.15,1892.62,1885.27,1888.0,22606217.86
1683212400,1888.0,1894.47,1887.35,1888.36,19119360.09
1683216000,1888.36,1893.21,1882.94,1887.75,18282450.05
1683219600,1887.75,1889.28,1880.25,1883.77,11402351.34
1683223200,1883.77,1884.67,1869.68,1874.51,20366893.92
1683226800,1874.51,1879.19,1868.88,1877.86,15525636.28
1683230400,1877.86,1880.7,1874.77,1879.24,13302897.39
1683234000,1879.24,1880.99,1873.19,1877.79,7324686.33
1683237600,1877.79,1878.4,1872.43,1873.0,7528170.19
1683241200,1873.0,1878.73,1872.7,1878.59,9373607.86
